"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"87","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",589,320,5.08967208225153,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"88","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",738,322,5.08967208225153,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"89","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",14.4230769230769,325.384615384615,9.2680146860216,0.642736010216164,-0.827134956706969,52,21,3.6512344559397,0.41731987970754,2.72886643464654,4.37188502648542
"90","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",468,325.5,6.20173672945753,0.544058820347104,1.5707963267949,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"91","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",990.5,327,6.20173672949508,0.544058820354937,0,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"92","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",190.092307692308,331.138461538462,12.7205633540597,0.854091020724045,0.978141650098747,65,26,4.18257845427709,1.13776052501334,2.22313015640286,5.96947362709775
"93","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",608,329,5.08967208225153,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"94","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",24.6057692307692,336.259615384615,14.6697974350605,0.746165881052184,-0.822124168423985,104,34,5.33364480982546,1.25177431071854,2.44046765045988,7.26494403039045
"95","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",574.988636363636,336.863636363636,15.1549180669058,0.864945884746806,-0.88519605025999,88,30,5.00410580457289,1.4063477470131,2.17893959938724,7.09091750841246
"96","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",134.548275862069,342.337931034483,28.4952442077487,0.887557401120158,-0.547278449416696,290,59,9.64899440942454,2.65166947641394,5.01196500016552,14.1822685884673
"97","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",587.940789473684,343.309210526316,23.7781456856675,0.921960817583658,-1.02092288783943,152,53,7.13648089821468,2.59661504700635,2.31645559770398,11.8109289223089
"98","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",404.68,339.733333333333,10.4590555022845,0.484888459069187,1.54091835714901,75,26,4.42584058444948,0.40424548356251,3.61865645733513,5.10829468181049
"99","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",948.974434611603,357.243854473943,61.3279788093879,0.900501769349251,-0.429289922040457,1017,168,19.9017576390364,7.00375286649417,9.22204207812473,36.0085752101098
"100","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",717.869565217391,350.24347826087,17.8938693113756,0.854530904437865,-0.947752648761331,115,38,5.74253195282055,1.87539171477704,1.87950750901778,8.70909512809105
"101","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",500.5,350.5,6.67618368316526,0.620173672944098,0.785398163397448,28,14,2.59290160937007,0.250151014070241,2.12132034355964,2.91547594742265
"102","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",273.013333333333,354.413333333333,11.0009857629267,0.574762376189865,-0.259105346917925,75,27,4.4214566610736,0.68750917670065,2.51960760765853,5.53242096697548
"103","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",702,353,5.08967208225153,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
